order_id,customer_id,product_id,order_date,quantity,unit_price,discount_pct,shipping_country,status
O1001,C001,P001,2025-01-05,1,89,0.05,EE,completed
O1002,C002,P003,2025-01-08,2,19,0.00,LV,completed
O1003,C003,P004,2025-01-17,1,49,0.10,LT,completed
O1004,C001,P002,2025-01-21,1,55,0.00,EE,completed
O1005,C004,P005,2025-01-29,1,35,0.15,EE,completed
O1006,C005,P007,2025-02-03,1,129,0.18,DE,completed
O1007,C006,P006,2025-02-12,3,21,0.05,EE,completed
O1008,C002,P001,2025-02-18,1,92,0.00,LV,completed
O1009,C007,P008,2025-02-24,2,31,0.00,FI,completed
O1010,C005,P003,2025-03-04,2,20,0.20,DE,completed
O1011,C008,P001,2025-03-07,1,86,0.22,EE,completed
O1012,C009,P002,2025-03-13,1,53,0.00,PL,completed
O1013,C003,P007,2025-03-18,1,135,0.12,LT,completed
O1014,C010,P004,2025-03-26,2,47,0.05,EE,completed
O1015,C001,P006,2025-04-03,4,22,0.00,EE,completed
O1016,C011,P001,2025-04-09,1,91,0.00,LV,completed
O1017,C012,P008,2025-04-14,2,29,0.00,EE,completed
O1018,C006,P007,2025-04-17,1,126,0.08,EE,completed
O1019,C008,P005,2025-04-21,1,37,0.00,EE,completed
O1020,C002,P002,2025-04-27,2,52,0.06,LV,completed
